# This file is automatically generated by the 'radon2config' program. It defines FMI parameters used
# in the Radon database.
#
# Do not edit this file, because all changes will be overridden.
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
1386;FORESTCANOPY-PRCNT;%;Forest canopy opacity in percents;1;1;1;;
1387;FORESTTYPE-N;No Unit;Main forest type of growth area (1-3);1;1;1;;
1388;EVARATE-KGM2S;kg m-2 s-1;Evaporation rate in mm/s;1;1;1;;
1389;T-BIASC-K;K;Bias-corrected temperature in Kelvins;1;1;1;;
1390;RH-BIASC-0TO1;0to1;Bias-corrected relative humidity, 0 to 1;1;1;1;;
1391;FF-BIASC-MS;m s-1;Bias-corrected wind speed in m/s;1;1;1;;
1392;PROB-DIW0;%;Probability of aviation icing category 0;1;1;1;;
1393;PROB-DIW1;%;Probability of aviation icing category 1;1;1;1;;
1394;PROB-DIW2;%;Probability of aviation icing category 2;1;1;1;;
1395;PROB-DIW3;%;Probability of aviation icing category 3;1;1;1;;
1396;PROB-DIW4;%;Probability of aviation icing category 4;1;1;1;;
1397;TP-C;C;Potential temperature in C;1;1;1;;
1398;TKEND-JKG;J kg-1;Dissipation of kinetic energy of turbulence in J kg-1;1;1;1;;
1399;F100-WATLEV-N2000-CM;cm;100th fractal N2000 sea level height in EPS;1;1;1;;
1401;F95-WATLEV-N2000-CM;cm;95th fractal N2000 sea level height in EPS;1;1;1;;
1402;F90-WATLEV-N2000-CM;cm;90th fractal N2000 sea level height in EPS;1;1;1;;
1403;F75-WATLEV-N2000-CM;cm;75th fractal N2000 sea level height in EPS;1;1;1;;
1404;F50-WATLEV-N2000-CM;cm;50th fractal N2000 sea level height in EPS;1;1;1;;
1405;F25-WATLEV-N2000-CM;cm;25th fractal N2000 sea level height in EPS;1;1;1;;
1406;F10-WATLEV-N2000-CM;cm;10th fractal N2000 sea level height in EPS;1;1;1;;
1407;F5-WATLEV-N2000-CM;cm;5th fractal N2000 sea level height in EPS;1;1;1;;
1408;F0-WATLEV-N2000-CM;cm;0th fractal N2000 sea level height in EPS;1;1;1;;
1409;WATLEV-STDDEV-N2000;cm;Standard deviation of N2000 sea level height;1;1;1;;
1410;WATLEV-MEAN-N2000;cm;Mean N2000 sea level height;1;1;1;;
1411;PROB-WATLEV-N2000-LOW-1;%;Probability of N2000 water level being lower than given threshold;1;1;1;;
1412;PROB-WATLEV-N2000-HIGH-1;%;Probability of N2000 water level being higher than given threshold;1;1;1;;
1413;PROB-WATLEV-N2000-HIGH-2;%;Probability of N2000 water level being higher than given threshold;1;1;1;;
1414;PROB-WATLEV-N2000-HIGH-3;%;Probability of N2000 water level being higher than given threshold;1;1;1;;
1415;TMAX3H-K;K;Maximum temperature from the preceeding 3 hours in Kelvin;1;1;1;;
1416;TMAX6H-K;K;Maximum temperature from the preceeding 6 hours in Kelvin;1;1;1;;
1417;TMIN3H-K;K;Minimum temperature from the preceeding 3 hours in Kelvin;1;1;1;;
1418;TMIN6H-K;K;Minimum temperature from the preceeding 6 hours in Kelvin;1;1;1;;
1419;BIAS-T-K;K;Bias value for T-K;1;1;1;;
1420;MAE-T-K;K;Mean absolute error for T-K;1;1;1;;
1421;LC-N;Code;Land cover information using a code table for values;2;2;2;;
1422;NWCSAF_CLDTYPE-N;JustAnumber;Cloud type in NWCSAF products;2;2;2;;
1423;NWCSAF_CLDTYPE_QC-N;JustAnumber;Cloud type quality controlg flag in NWCSAF products;2;2;2;;
1424;NWCSAF_CLDMASK-0OR1;0or1;Cloud mask in NWCSAF products;2;2;2;;
1425;NWCSAF_CLDMASK_QC-N;JustAnumber;Cloud mask quality control flag in NWCSAF products;2;2;2;;
1426;CLDTOP-PA;Pa;Cloud top pressure;1;1;1;;
1427;NWCSAF_EFFCLD-0TO1;0to1;NWCSAF effective cloudiness;1;1;1;;
1428;NWCSAF_CTTH_QC-N;JustAnumber;cloud top (CTTH) quality control flag in NWCSAF products;1;1;1;;
1429;RADGLOCA-JM2;J m-2;Global radiation clear-sky flux;1;1;1;;
1430;RADGLOC-WM2;W m-2;Global radiation clear-sky;1;1;1;;
1431;RAIL-N;No Unit;Rail traffic condition;2;2;2;;
1432;RADLWCA-JM2;J m-2;Surface thermal radiation downward clear-sky;1;1;1;;
1433;RADLWC-WM2;J m-2;Surface thermal radiation downward clear-sky;1;1;1;;
1434;RAIL-MEAN-N;No Unit;Rail traffic condition probability;2;2;2;;
1435;POP-0TO1;0to1;Probability of precipitation;1;1;1;;
1436;CAT-M23S;m2/3 s-1;Clear air turbulence;1;1;1;;
1438;SFINDEX-0TO1;0to1;Soaring flight index;1;1;1;;
1439;TBINDEX-0TO1;0to1;Therma bird migration index;1;1;1;;
1440;HWS1-M;m;Significant wave height of first swell in m;1;1;1;;
1441;HWS2-M;m;Significant wave height of second swell in m;1;1;1;;
1442;HWS3-M;m;Significant wave height of third swell in m;1;1;1;;
1443;DW1-D;Deg;Mean wave direction of first swell in degrees;1;1;1;;
1444;DW2-D;Deg;Mean wave direction of second swell in degrees;1;1;1;;
1445;DW3-D;Deg;Mean wave direction of third swell in degrees;1;1;1;;
1446;POTMAX24H-PRCNT;%;Maximum probability of thunder in 24 hours;1;1;1;;
1447;FFG24H-MS;m s-1;Wind gust speed in m/s, 24h period;1;1;1;;
1448;FFG-DUR24H-H;h;Wind gust duration of gust over 16 m/s, 24h period;1;1;1;;
1449;RAJUILMA-N;JustAnumber;Severe thunderstorm potential;1;1;1;;
1450;H0C-LAST-M;m;Height of last 0 C level in meters;1;1;1;;
1451;HM20C-LAST-M;m;Height of last -20 C level in meters;1;1;1;;
1452;BC-UGM3;ug m-3;Black carbon concentration;1;1;1;;
1453;LDSA-UM2CM3;um2 cm-3;Lung deposited surface area (of particles);1;1;1;;
1454;POT-BIASC-PRCNT;%;Bias-corrected Probability of thunderstorms in prcnt;1;1;1;;
1455;TD-MEAN-K;K;Mean dewpoint temperature in Kelvins;1;1;1;;
1456;RNETSWA-MEAN-JM2;J m-2;Mean net short wave radiation flux;1;1;1;;
1457;F100-RNETSWA-JM2;J m-2;100th fractal net short wave radiation flux;1;1;1;;
1458;TD-STDDEV-K;K;Standard deviation of dewpoint temperature;1;1;1;;
1459;RNETSWA-STDDEV-JM2;J m-2;Standard deviation of net short wave radiation flux;1;1;1;;
1460;ATMICEG-MS;m s-1;Atmospheric ice growth;1;1;1;;
1461;LLF-TOP-FL;fl;Low level forecast cloud top height;1;1;1;;
1462;PROB-POTRAIN;0to1;Probability of potential precipitation form rain;1;1;1;;
1463;PROB-POTSNOW;0to1;Probability of potential precipitation form snow;1;1;1;;
1464;PROB-POTSLEET;0to1;Probability of potential precipitation form sleet;1;1;1;;
1465;PROB-POTDRIZZLE;0to1;Probability of potential precipitation form drizzle;1;1;1;;
1466;PROB-POTFRDRZZL;0to1;Probability of potential precipitation form freezing drizzle;1;1;1;;
1467;PROB-POTFRRAIN;0to1;Probability of potential precipitation form freezing rain;1;1;1;;
1468;CLDWAT-KGM2;kt;Cloud water;1;1;1;;
1469;CLOUDMR-KGKG;kg kg-1;Cloud mixing ratio: mass of liquid water per mass of dry air;1;1;1;;
1473;ALBEDOBGRND-PRCNT;%;Albedo of bare ground;1;1;1;;
1474;ALBEDOSNOW-PRCNT;%;Snow albedo;1;1;1;;
1475;PROB-ATMICEG-1;%;Probability of atmospheric ice growth;1;1;1;;
1476;PROB-ATMICEG-2;%;Probability of atmospheric ice growth;1;1;1;;
1477;PROB-ATMICEG-3;%;Probability of atmospheric ice growth;1;1;1;;
1478;PROB-ATMICEG-4;%;Probability of atmospheric ice growth;1;1;1;;
1479;2DFD-M2SRAD;m2s radian-1;Spectral density of ocean waves in two dimensions;1;1;1;;
1481;LHS-JM2;kg s-2;Latent heat sublimation;1;1;1;;
1482;LHE-JM2;J m-2;Latent heat flux through evaporation;1;1;1;;
1483;PARS-JM2;J m-2;Photosynthetically active radiation flux at the surface;1;1;1;;
1484;MAXICING-N;JustAnumber;Vertical maximum of icing index;2;2;2;;
1485;RR-M;m3 m-3;Total precipitation in m;1;1;1;;
1486;RADSWDIR-JM2;J m-2;Surface direct shortwave radiation;1;1;1;;
1487;RADSWDIR-WM2;W m-2;Surface direct shortwave radiation;1;1;1;;
1488;RADSWDIRINST-WM2;W m-2;Surface instant direct shortwave radiation;1;1;1;;
1489;FFG-BIASC-MS;m s-1;Bias-corrected wind gust speed;1;1;1;;
1490;FF-PM2_5-UGM;ug m-3;Forest fire PM2_5 concentration;1;1;1;;
1491;FF-PM2_5-N;JustAnumber;Forest fire PM2_5 optical column thickness;1;1;1;;
1492;FL-MPLTY-3-N;JustAnumber;Lightning strike multiplicity past 3 hours, strikes / time unit / area;1;1;1;;
1493;FL-MPLTY-6-N;JustAnumber;Lightning strike multiplicity past 6 hours, strikes / time unit / area;1;1;1;;
1494;FL-MPLTYI-N;JustAnumber;Lightning strike multiplicity (instant), strikes / area;1;1;1;;
1495;UHEL-M2S2;m2 s-2;Updraft helicity;1;1;1;;
1496;TSNOW-K;K;Snow temperature;1;1;1;;
1497;SNRC-KGM2;kg m-2 h-1;Convective snowfall rate;1;1;1;;
1498;SNRL-KGM2;kg m-2 h-1;Large scale snowfall rate;1;1;1;;
1499;WATFR-0TO1;0to1;Water fraction;1;1;1;;
1500;PROB-UHEL-1;%;Probability of Updraft Helicity > 10 m2/s2 in EPS;1;1;1;;
1501;PROB-UHEL-2;%;Probability of Updraft Helicity > 25 m2/s2 in EPS;1;1;1;;
1502;PROB-UHEL-3;%;Probability of Updraft Helicity > 75 m2/s2 in EPS;1;1;1;;
1503;FWF-0TO1;0to1;Fresh water fraction;1;1;1;;
1504;O3-KGKG;kg kg-1;Ozone mass mixing ratio;1;1;1;;
1506;PROB-RR1-1;%;Probability of 1h precipitation rreaching some threshold value;1;1;1;;
1507;RAINC-KGM2;kg m-2;Convective rain (liquid water) accumulation;1;1;1;;
1508;RAINL-KGM2;kg m-2;Large scale rain (liquid water) accumulation;1;1;1;;
1509;RAINRC-KGM2S;kg m-2 s-1;Convective rain (liquid water) rate;1;1;1;;
1510;RAINRL-KGM2S;kg m-2 s-1;Large scale rain (liquid water) rate;1;1;1;;
1511;RAINL-1-MM;kg m-2;Large scale rain (liquid water) one-hour accumulation;1;1;1;;
1512;RAINL-3-MM;kg m-2;Large scale rain (liquid water) three-hour accumulation;1;1;1;;
1513;RAINC-1-MM;kg m-2;Convective rain (liquid water) one-hour accumulation;1;1;1;;
1514;RAINC-3-MM;kg m-2;Convective rain (liquid water) three-hour accumulation;1;1;1;;
1515;ATMICEG-MMH;mm h-1;Atmospheric ice growth mm per hour;1;1;1;;
1516;ATMICEG-GH;g h-1;Atmospheric ice growth grams per hour;1;1;1;;
1518;T-RAIL-K;K;Temperature of rail tracks;1;1;1;;
1519;WILDFIREINDEX-0TO6;0to6;Index for wildfire warnings;1;1;1;;
1520;F0-CEIL-2-M;m;0th fractal of ceiling 2 in EPS;1;1;1;;
1521;F10-CEIL-2-M;m;10th fractal of ceiling 2 in EPS;1;1;1;;
1522;F25-CEIL-2-M;m;25th fractal of ceiling 2 in EPS;1;1;1;;
1523;F50-CEIL-2-M;m;50th fractal of ceiling 2 in EPS;1;1;1;;
1524;F75-CEIL-2-M;m;75th fractal of ceiling 2 in EPS;1;1;1;;
1525;F90-CEIL-2-M;m;90th fractal of ceiling 2 in EPS;1;1;1;;
1526;F100-CEIL-2-M;m;100th fractal of ceiling 2 in EPS;1;1;1;;
1527;TI2-BASE-FL;fl;Base of TI2 in flight level;1;1;1;;
1528;TI2-TOP-FL;fl;Top of TI2 in flight level;1;1;1;;
1529;TI2-MAX-S2;s-2;Max clear air turbulence in S-2;1;1;1;;
1530;ATMICEG-MMH-3CM;mm h-1;Atmospheric ice growth mm per hour for 3cm cylinder;1;1;1;;
1531;ATMICEG-GH-3CM;g h-1;Atmospheric ice growth grams per hour for 3cm cylinder;1;1;1;;
1532;VF-PM2_5-UGM;ug m-3;Vegetation fire plume emissions PM2_5 concentration;1;1;1;;
1533;VF-PM10-UGM;ug m-3;Vegetation fire plume emissions PM10 concentration;1;1;1;;
1538;PROB-ATMICEG-GH-3CM-LIMIT10;%;Probability of atmospheric ice growth > 10 grams per hour for 3cm cylinder ;1;1;1;;
1539;PROB-ATMICEG-GH-3CM-LIMIT100;%;Probability of atmospheric ice growth > 100 grams per hour for 3cm cylinder ;1;1;1;;
1540;PROB-ATMICEG-GH-3CM-LIMIT200;%;Probability of atmospheric ice growth > 200 grams per hour for 3cm cylinder ;1;1;1;;
1541;PROB-ATMICEG-GH-3CM-MELTING;%;Probability of atmospheric ice growth < -10 grams per hour for 3cm cylinder;1;1;1;;
1546;PROB-ATMICEG-GH-15CM-LIMIT10;%;Probability of atmospheric ice growth > 10 grams per hour for 15cm cylinder ;1;1;1;;
1547;PROB-ATMICEG-GH-15CM-LIMIT100;%;Probability of atmospheric ice growth > 100 grams per hour for 15cm cylinder ;1;1;1;;
1548;PROB-ATMICEG-GH-15CM-LIMIT200;%;Probability of atmospheric ice growth > 200 grams per hour for 15cm cylinder ;1;1;1;;
1549;PROB-ATMICEG-GH-15CM-MELTING;%;Probability of atmospheric ice growth < -10 grams per hour for 15cm cylinder;1;1;1;;
