#FIELDS:
# 1. Newbase-id
# 2. Newbase-name
12503;tendency_of_mass_content_of_water_vapor_in_atmosphere_layer_due_to_turbulence
12504;tendency_of_mass_fraction_of_cloud_condensed_water_in_air
12505;tendency_of_mass_fraction_of_cloud_condensed_water_in_air_due_to_advection
12506;tendency_of_mass_fraction_of_cloud_ice_in_air
12507;tendency_of_mass_fraction_of_cloud_ice_in_air_due_to_advection
12508;tendency_of_mass_fraction_of_cloud_ice_in_air_due_to_diffusion
12509;tendency_of_mass_fraction_of_cloud_liquid_water_in_air
12510;tendency_of_mass_fraction_of_cloud_liquid_water_in_air_due_to_advection
12511;tendency_of_mass_fraction_of_cloud_liquid_water_in_air_due_to_diffusion
12512;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air
12513;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_advection
12514;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_autoconversion_to_rain
12515;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_autoconversion_to_snow
12516;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_boundary_layer_mixing
12517;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_cloud_microphysics
12518;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_condensation_and_evaporation
12519;tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_icefall
12520;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air
12521;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_accretion_to_snow
12522;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_advection
12523;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_aggregation
12524;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_bergeron_findeisen_process_from_cloud_liquid
12525;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_boundary_layer_mixing
12526;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_cloud_microphysics
12527;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_convective_detrainment
12528;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_deposition_and_sublimation
12529;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_evaporation_of_melting_ice
12530;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_heterogeneous_nucleation_from_cloud_liquid_water
12531;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_heterogeneous_nucleation_from_water_vapor
12532;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_homogeneous_nucleation
12533;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_icefall
12534;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_melting_to_cloud_liquid_water
12535;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_melting_to_rain
12536;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_riming_from_cloud_liquid_water
12537;tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_riming_from_rain
12538;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air
12539;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_accretion_to_rain
12540;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_accretion_to_snow
12541;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_advection
12542;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_autoconversion
12543;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_bergeron_findeisen_process_to_cloud_ice
12544;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_boundary_layer_mixing
12545;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_cloud_microphysics
12546;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation
12547;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_boundary_layer_mixing
12548;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_convection
12549;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_longwave_heating
12550;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_pressure_change
12551;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_shortwave_heating
12552;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_turbulence
12553;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_convective_detrainment
12554;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_heterogeneous_nucleation
12555;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_homogeneous_nucleation
12556;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_melting_from_cloud_ice
12557;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_riming
12558;tendency_of_middle_atmosphere_moles_of_carbon_monoxide
12559;tendency_of_middle_atmosphere_moles_of_hcc140a
12560;tendency_of_middle_atmosphere_moles_of_methane
12561;tendency_of_middle_atmosphere_moles_of_methyl_bromide
12562;tendency_of_middle_atmosphere_moles_of_methyl_chloride
12563;tendency_of_middle_atmosphere_moles_of_molecular_hydrogen
12564;tendency_of_mole_concentration_of_aragonite_expressed_as_carbon_in_sea_water_due_to_biological_production
12565;tendency_of_mole_concentration_of_aragonite_expressed_as_carbon_in_sea_water_due_to_dissolution
12566;tendency_of_mole_concentration_of_calcite_expressed_as_carbon_in_sea_water_due_to_biological_production
12567;tendency_of_mole_concentration_of_calcite_expressed_as_carbon_in_sea_water_due_to_dissolution
12568;tendency_of_mole_concentration_of_dissolved_inorganic_carbon_in_sea_water_due_to_biological_processes
12569;tendency_of_mole_concentration_of_dissolved_inorganic_iron_in_sea_water_due_to_biological_processes
12570;tendency_of_mole_concentration_of_dissolved_inorganic_nitrogen_in_sea_water_due_to_biological_processes
12571;tendency_of_mole_concentration_of_dissolved_inorganic_phosphorus_in_sea_water_due_to_biological_processes
12572;tendency_of_mole_concentration_of_dissolved_inorganic_silicon_in_sea_water_due_to_biological_processes
12573;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_dissolution_from_inorganic_particles
12574;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_grazing_of_phytoplankton
12575;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_scavenging_by_inorganic_particles
12576;tendency_of_mole_concentration_of_iron_in_sea_water_due_to_biological_production
12577;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_grazing_of_phytoplankton
12578;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production
12579;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_calcareous_phytoplankton
12580;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_diatoms
12581;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_diazotrophs
12582;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_miscellaneous_phytoplankton
12583;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_picophytoplankton
12584;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_nitrate_utilization
12585;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_remineralization
12586;tendency_of_mole_concentration_of_silicon_in_sea_water_due_to_biological_production
12587;tendency_of_northward_wind
12588;tendency_of_northward_wind_due_to_advection
12589;tendency_of_northward_wind_due_to_convection
12590;tendency_of_northward_wind_due_to_diffusion
12591;tendency_of_northward_wind_due_to_gravity_wave_drag
12592;tendency_of_ocean_barotropic_streamfunction
12593;tendency_of_ocean_eddy_kinetic_energy_content_due_to_bolus_transport
12594;tendency_of_ocean_mole_content_of_aragonite_expressed_as_carbon_due_to_biological_production
12595;tendency_of_ocean_mole_content_of_calcite_expressed_as_carbon_due_to_biological_production
12596;tendency_of_ocean_mole_content_of_carbon_due_to_runoff_and_sediment_dissolution
12597;tendency_of_ocean_mole_content_of_carbon_due_to_sedimentation
12598;tendency_of_ocean_mole_content_of_dissolved_inorganic_carbon
12599;tendency_of_ocean_mole_content_of_dissolved_inorganic_carbon_due_to_biological_processes
12600;tendency_of_ocean_mole_content_of_dissolved_inorganic_iron
12601;tendency_of_ocean_mole_content_of_dissolved_inorganic_iron_due_to_biological_processes
12602;tendency_of_ocean_mole_content_of_dissolved_inorganic_nitrogen
12603;tendency_of_ocean_mole_content_of_dissolved_inorganic_nitrogen_due_to_biological_processes
12604;tendency_of_ocean_mole_content_of_dissolved_inorganic_phosphorus
12605;tendency_of_ocean_mole_content_of_dissolved_inorganic_phosphorus_due_to_biological_processes
12606;tendency_of_ocean_mole_content_of_dissolved_inorganic_silicon
12607;tendency_of_ocean_mole_content_of_dissolved_inorganic_silicon_due_to_biological_processes
12608;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_denitrification_and_sedimentation
12609;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_deposition_and_fixation_and_runoff
12610;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_fixation
12611;tendency_of_ocean_mole_content_of_inorganic_carbon
12612;tendency_of_ocean_mole_content_of_inorganic_carbon_due_to_runoff_and_sediment_dissolution
12613;tendency_of_ocean_mole_content_of_inorganic_carbon_due_to_sedimentation
12614;tendency_of_ocean_mole_content_of_iron_due_to_biological_production
12615;tendency_of_ocean_mole_content_of_iron_due_to_deposition_and_runoff_and_sediment_dissolution
12616;tendency_of_ocean_mole_content_of_iron_due_to_sedimentation
12617;tendency_of_ocean_mole_content_of_nitrogen_due_to_biological_production
12618;tendency_of_ocean_mole_content_of_organic_carbon_due_to_runoff_and_sediment_dissolution
12619;tendency_of_ocean_mole_content_of_organic_carbon_due_to_sedimentation
12620;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_deposition
12621;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_dry_deposition
12622;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_wet_deposition
12623;tendency_of_ocean_mole_content_of_phosphorus_due_to_biological_production
12624;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_deposition
12625;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_dry_deposition
12626;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_wet_deposition
12627;tendency_of_ocean_mole_content_of_silicon_due_to_biological_production
12628;tendency_of_ocean_potential_energy_content
12629;tendency_of_ocean_potential_energy_content_due_to_background
12630;tendency_of_ocean_potential_energy_content_due_to_tides
12631;tendency_of_potential_energy_content_of_atmosphere_layer_due_to_advection
12632;tendency_of_potential_energy_content_of_ocean_layer_due_to_convection
12633;tendency_of_potential_energy_content_of_ocean_layer_due_to_diffusion
12634;tendency_of_sea_ice_amount_due_to_basal_melting
12635;tendency_of_sea_ice_amount_due_to_congelation_ice_accumulation
12636;tendency_of_sea_ice_amount_due_to_frazil_ice_accumulation_in_leads
12637;tendency_of_sea_ice_amount_due_to_lateral_growth_of_ice_floes
12638;tendency_of_sea_ice_amount_due_to_snow_conversion
12639;tendency_of_sea_ice_amount_due_to_surface_melting
12640;tendency_of_sea_ice_area_fraction_due_to_dynamics
12641;tendency_of_sea_ice_area_fraction_due_to_ridging
12642;tendency_of_sea_ice_area_fraction_due_to_thermodynamics
12643;tendency_of_sea_ice_thickness_due_to_dynamics
12644;tendency_of_sea_ice_thickness_due_to_thermodynamics
12645;tendency_of_sea_surface_height_above_mean_sea_level
12646;tendency_of_sea_water_alkalinity_expressed_as_mole_equivalent_due_to_biological_processes
12647;tendency_of_sea_water_salinity
12648;tendency_of_sea_water_salinity_due_to_advection
12649;tendency_of_sea_water_salinity_due_to_bolus_advection
12650;tendency_of_sea_water_salinity_due_to_horizontal_mixing
12651;tendency_of_sea_water_salinity_due_to_sea_ice_thermodynamics
12652;tendency_of_sea_water_salinity_due_to_vertical_mixing
12653;tendency_of_sea_water_temperature
12654;tendency_of_sea_water_temperature_due_to_advection
12655;tendency_of_sea_water_temperature_due_to_bolus_advection
12656;tendency_of_sea_water_temperature_due_to_horizontal_mixing
12657;tendency_of_sea_water_temperature_due_to_vertical_mixing
12658;tendency_of_specific_humidity
12659;tendency_of_specific_humidity_due_to_advection
12660;tendency_of_specific_humidity_due_to_convection
12661;tendency_of_specific_humidity_due_to_diffusion
12662;tendency_of_specific_humidity_due_to_model_physics
12663;tendency_of_specific_humidity_due_to_stratiform_cloud_and_precipitation_and_boundary_layer_mixing
12664;tendency_of_specific_humidity_due_to_stratiform_precipitation
12665;tendency_of_surface_air_pressure
12666;tendency_of_surface_snow_amount
12667;tendency_of_troposphere_moles_of_carbon_monoxide
12668;tendency_of_troposphere_moles_of_hcc140a
12669;tendency_of_troposphere_moles_of_hcfc22
12670;tendency_of_troposphere_moles_of_methane
12671;tendency_of_troposphere_moles_of_methyl_bromide
12672;tendency_of_troposphere_moles_of_methyl_chloride
12673;tendency_of_troposphere_moles_of_molecular_hydrogen
12674;tendency_of_upward_air_velocity
12675;tendency_of_upward_air_velocity_due_to_advection
12676;tendency_of_wind_speed_due_to_convection
12677;tendency_of_wind_speed_due_to_gravity_wave_drag
12678;thermal_energy_content_of_surface_snow
12679;thermodynamic_phase_of_cloud_water_particles_at_cloud_top
12680;thermosteric_change_in_mean_sea_level
12681;thermosteric_change_in_sea_surface_height
12682;thickness_of_convective_rainfall_amount
12683;thickness_of_convective_snowfall_amount
12684;thickness_of_liquid_water_cloud
12685;thickness_of_rainfall_amount
12686;thickness_of_snowfall_amount
12687;thickness_of_stratiform_rainfall_amount
12688;thickness_of_stratiform_snowfall_amount
12689;thunderstorm_probability
12690;time
12691;time_of_maximum_flood_depth
12692;time_sample_difference_due_to_collocation
12693;time_when_flood_water_falls_below_threshold
12694;time_when_flood_water_rises_above_threshold
12695;toa_adjusted_longwave_forcing
12696;toa_adjusted_radiative_forcing
12697;toa_adjusted_shortwave_forcing
12698;toa_bidirectional_reflectance
12699;toa_brightness_temperature
12700;toa_brightness_temperature_assuming_clear_sky
12701;toa_brightness_temperature_bias_at_standard_scene_due_to_intercalibration
12702;toa_brightness_temperature_of_standard_scene
12703;toa_cloud_radiative_effect
12704;toa_incoming_shortwave_flux
12705;toa_instantaneous_longwave_forcing
12706;toa_instantaneous_radiative_forcing
12707;toa_instantaneous_shortwave_forcing
12708;toa_longwave_cloud_radiative_effect
12709;toa_net_downward_longwave_flux
12710;toa_net_downward_longwave_flux_assuming_clear_sky
12711;toa_net_downward_radiative_flux
12712;toa_net_downward_shortwave_flux
12713;toa_net_downward_shortwave_flux_assuming_clear_sky
12714;toa_net_upward_longwave_flux
12715;toa_net_upward_longwave_flux_assuming_clear_sky
12716;toa_net_upward_shortwave_flux
12717;toa_outgoing_longwave_flux
12718;toa_outgoing_longwave_flux_assuming_clear_sky
12719;toa_outgoing_radiance_per_unit_wavelength
12720;toa_outgoing_radiance_per_unit_wavenumber
12721;toa_outgoing_radiance_per_unit_wavenumber_mean_within_collocation_scene
12722;toa_outgoing_radiance_per_unit_wavenumber_mean_within_collocation_target
12723;toa_outgoing_radiance_per_unit_wavenumber_stdev_within_collocation_scene
12724;toa_outgoing_radiance_per_unit_wavenumber_stdev_within_collocation_target
12725;toa_outgoing_shortwave_flux
12726;toa_outgoing_shortwave_flux_assuming_clear_sky
12727;toa_shortwave_cloud_radiative_effect
12728;tracer_lifetime
12729;transpiration_amount
12730;transpiration_flux
12731;tropical_cyclone_eye_brightness_temperature
12732;tropical_cyclone_maximum_sustained_wind_speed
12733;tropopause_adjusted_longwave_forcing
12734;tropopause_adjusted_radiative_forcing
12735;tropopause_adjusted_shortwave_forcing
12736;tropopause_air_pressure
12737;tropopause_air_temperature
12738;tropopause_altitude
12739;tropopause_downwelling_longwave_flux
12740;tropopause_instantaneous_longwave_forcing
12741;tropopause_instantaneous_radiative_forcing
12742;tropopause_instantaneous_shortwave_forcing
12743;tropopause_net_downward_longwave_flux
12744;tropopause_net_downward_shortwave_flux
12745;tropopause_upwelling_shortwave_flux
12746;troposphere_mole_content_of_bromine_monoxide
12747;troposphere_mole_content_of_formaldehyde
12748;troposphere_mole_content_of_glyoxal
12749;troposphere_mole_content_of_iodine_monoxide
12750;troposphere_mole_content_of_nitrogen_dioxide
12751;troposphere_mole_content_of_ozone
12752;troposphere_mole_content_of_sulfur_dioxide
12753;turbulent_mixing_length_of_sea_water
12754;ultraviolet_index
12755;ultraviolet_index_assuming_clear_sky
12756;ultraviolet_index_assuming_overcast_sky
12757;upward_air_velocity
12758;upward_dry_static_energy_flux_due_to_diffusion
12759;upward_eastward_momentum_flux_in_air_due_to_nonorographic_eastward_gravity_waves
12760;upward_eastward_momentum_flux_in_air_due_to_nonorographic_westward_gravity_waves
12761;upward_eastward_momentum_flux_in_air_due_to_orographic_gravity_waves
12762;upward_eastward_stress_at_sea_ice_base
12763;upward_eliassen_palm_flux_in_air
12764;upward_geothermal_heat_flux_at_ground_level_in_land_ice
12765;upward_geothermal_heat_flux_at_sea_floor
12766;upward_heat_flux_at_ground_level_in_snow
12767;upward_heat_flux_at_ground_level_in_soil
12768;upward_heat_flux_in_air
12769;upward_heat_flux_in_sea_water_due_to_convection
12770;upward_latent_heat_flux_in_air
12771;upward_mass_flux_of_air
12772;upward_northward_stress_at_sea_ice_base
12773;upward_ocean_mass_transport
12774;upward_sea_ice_basal_heat_flux
12775;upward_sea_water_velocity
12776;upward_sensible_heat_flux_in_air
12777;upward_upward_derivative_of_geopotential
12778;upward_water_vapor_flux_in_air
12779;upward_water_vapor_flux_in_air_due_to_diffusion
12780;upward_x_stress_at_sea_ice_base
12781;upward_y_stress_at_sea_ice_base
12782;upwelling_longwave_flux_in_air
12783;upwelling_longwave_flux_in_air_assuming_clear_sky
12784;upwelling_longwave_radiance_in_air
12785;upwelling_radiance_per_unit_wavelength_in_air
12786;upwelling_radiative_flux_per_unit_wavelength_in_air
12787;upwelling_radiative_flux_per_unit_wavelength_in_sea_water
12788;upwelling_shortwave_flux_in_air
12789;upwelling_shortwave_flux_in_air_assuming_clear_sky
12790;upwelling_shortwave_radiance_in_air
12791;vegetation_area_fraction
12792;vegetation_carbon_content
12793;vertical_component_of_ocean_xy_tracer_diffusivity
12794;virtual_salt_flux_correction
12795;virtual_salt_flux_into_sea_water
12796;virtual_salt_flux_into_sea_water_due_to_evaporation
12797;virtual_salt_flux_into_sea_water_due_to_newtonian_relaxation
12798;virtual_salt_flux_into_sea_water_due_to_rainfall
12799;virtual_salt_flux_into_sea_water_due_to_sea_ice_thermodynamics
12800;virtual_salt_flux_into_sea_water_from_rivers
12801;virtual_temperature
12802;visibility_in_air
12803;volume_absorption_coefficient_in_air_due_to_dried_aerosol_particles
12804;volume_absorption_coefficient_of_radiative_flux_in_sea_water
12805;volume_absorption_coefficient_of_radiative_flux_in_sea_water_due_to_dissolved_organic_matter
12806;volume_attenuated_backwards_scattering_function_in_air
12807;volume_attenuated_backwards_scattering_function_in_air_assuming_no_aerosol_or_cloud
12808;volume_attenuation_coefficient_of_downwelling_radiative_flux_in_sea_water
12809;volume_backwards_scattering_coefficient_in_air_due_to_dried_aerosol_particles
12810;volume_backwards_scattering_coefficient_of_radiative_flux_in_sea_water
12811;volume_beam_attenuation_coefficient_of_radiative_flux_in_sea_water
12812;volume_extinction_coefficient_in_air_due_to_ambient_aerosol_particles
12813;volume_extinction_coefficient_in_air_due_to_cloud_particles
12814;volume_fraction_of_clay_in_soil
12815;volume_fraction_of_condensed_water_in_soil
12816;volume_fraction_of_condensed_water_in_soil_at_critical_point
12817;volume_fraction_of_condensed_water_in_soil_at_field_capacity
12818;volume_fraction_of_condensed_water_in_soil_at_wilting_point
12819;volume_fraction_of_condensed_water_in_soil_pores
12820;volume_fraction_of_frozen_water_in_soil
12821;volume_fraction_of_oxygen_in_sea_water
12822;volume_fraction_of_sand_in_soil
12823;volume_fraction_of_silt_in_soil
12824;volume_mixing_ratio_of_oxygen_at_stp_in_sea_water
12825;volume_scattering_coefficient_in_air_due_to_ambient_aerosol_particles
12826;volume_scattering_coefficient_in_air_due_to_dried_aerosol_particles
12827;volume_scattering_coefficient_of_radiative_flux_in_sea_water
12828;volume_scattering_function_of_radiative_flux_in_sea_water
12829;water_evaporation_amount
12830;water_evaporation_amount_from_canopy
12831;water_evaporation_flux
12832;water_evaporation_flux_from_canopy
12833;water_evaporation_flux_from_soil
12834;water_flux_correction
12835;water_flux_into_sea_water
12836;water_flux_into_sea_water_due_to_sea_ice_thermodynamics
12837;water_flux_into_sea_water_from_icebergs
12838;water_flux_into_sea_water_from_land_ice
12839;water_flux_into_sea_water_from_rivers
12840;water_flux_into_sea_water_from_rivers_and_surface_downward_water_flux
12841;water_flux_into_sea_water_without_flux_correction
12842;water_flux_out_of_sea_ice_and_sea_water
12843;water_flux_out_of_sea_water
12844;water_flux_out_of_sea_water_due_to_newtonian_relaxation
12845;water_flux_out_of_sea_water_due_to_sea_ice_thermodynamics
12846;water_potential_evaporation_amount
12847;water_potential_evaporation_flux
12848;water_sublimation_flux
12849;water_surface_height_above_reference_datum
12850;water_surface_reference_datum_altitude
12851;water_vapor_partial_pressure_in_air
12852;water_vapor_saturation_deficit_in_air
12853;water_volume_transport_in_river_channel
12854;water_volume_transport_into_sea_water_from_rivers
12855;wave_frequency
12856;westward_upward_derivative_of_geopotential
12857;westward_westward_derivative_of_geopotential
12858;wet_bulb_potential_temperature
12859;wet_bulb_temperature
12860;wind_from_direction
12861;wind_mixing_energy_flux_into_sea_water
12862;wind_speed
12863;wind_speed_of_gust
12864;wind_speed_shear
12865;wind_to_direction
12866;wood_carbon_content
12867;wood_debris_carbon_content
12868;x_derivative_of_ocean_rigid_lid_pressure
12869;x_heat_flux_in_sea_water_due_to_advection
12870;x_wind
12871;y_derivative_of_ocean_rigid_lid_pressure
12872;y_heat_flux_in_sea_water_due_to_advection
12873;y_wind
12874;zenith_angle
12875;longwave_radiance
12876;shortwave_radiance
12877;omega
12878;vertical_air_velocity_expressed_as_tendency_of_pressure
12879;upward_air_velocity_expressed_as_tendency_of_sigma
12880;vertical_air_velocity_expressed_as_tendency_of_sigma
12881;mole_fraction_of_o3_in_air
12882;product_of_northward_wind_and_specific_humdity
12883;electromagnetic_wavelength
12884;sea_floor_depth
12885;specific_potential_energy
12886;surface_downwelling_longwave_flux
12887;surface_downwelling_shortwave_flux
12888;surface_downwelling_shortwave_flux_assuming_clear_sky
12889;atmosphere_surface_drag_coefficient_of_heat
12890;atmosphere_surface_drag_coefficient_of_momentum
12891;atmosphere_surface_drag_coefficient
12892;surface_upwelling_longwave_flux
12893;surface_upwelling_longwave_flux_assuming_clear_sky
12894;surface_upwelling_shortwave_flux
12895;surface_upwelling_shortwave_flux_assuming_clear_sky
12896;water_evaporation_amount_from_canopy_where_land
12897;swell_wave_period
12898;wind_wave_period
12899;volume_fraction_of_water_in_soil
12900;volume_fraction_of_water_in_soil_at_critical_point
12901;volume_fraction_of_water_in_soil_at_field_capacity
12902;volume_fraction_of_water_in_soil_at_wilting_point
12903;mass_fraction_of_convective_condensed_water_in_air
12904;mass_fraction_of_o3_in_air
12905;sea_surface_wave_frequency
12906;eastward_transformed_eulerian_mean_velocity
12907;northward_eliassen_palm_flux
12908;northward_heat_flux_due_to_eddy_advection
12909;northward_transformed_eulerian_mean_velocity
12910;upward_eliassen_palm_flux
12911;upward_flux_of_eastward_momentum_due_to_nonorographic_eastward_gravity_waves
12912;upward_flux_of_eastward_momentum_due_to_nonorographic_westward_gravity_waves
12913;upward_flux_of_eastward_momentum_due_to_orographic_gravity_waves
12914;water_flux_into_ocean
12915;water_flux_into_ocean_from_rivers
12916;water_volume_transport_into_ocean_from_rivers
12917;wind_mixing_energy_flux_into_ocean
12918;precipitation_flux_onto_canopy_where_land
12919;surface_net_downward_radiative_flux_where_land
12920;surface_snow_thickness_where_sea_ice
12921;surface_temperature_where_land
12922;surface_temperature_where_open_sea
12923;surface_temperature_where_snow
12924;surface_upward_sensible_heat_flux_where_sea
12925;water_evaporation_flux_where_sea_ice
12926;water_evaporation_flux_from_canopy_where_land
12927;moles_of_carbon_monoxide_in_atmosphere
12928;moles_of_carbon_tetrachloride_in_atmosphere
12929;moles_of_cfc11_in_atmosphere
12930;moles_of_cfc113_in_atmosphere
12931;moles_of_cfc114_in_atmosphere
12932;moles_of_cfc115_in_atmosphere
12933;moles_of_cfc12_in_atmosphere
12934;moles_of_halon1202_in_atmosphere
12935;moles_of_halon1211_in_atmosphere
12936;moles_of_halon1301_in_atmosphere
12937;moles_of_halon2402_in_atmosphere
12938;moles_of_hcc140a_in_atmosphere
12939;moles_of_hcfc22_in_atmosphere
12940;moles_of_methane_in_atmosphere
12941;moles_of_methyl_bromide_in_atmosphere
12942;moles_of_methyl_chloride_in_atmosphere
12943;moles_of_molecular_hydrogen_in_atmosphere
12944;moles_of_nitrous_oxide_in_atmosphere
12945;concentration_of_suspended_matter_in_sea_water
12946;mole_concentration_of_diatoms_in_sea_water_expressed_as_nitrogen
12947;mole_concentration_of_mesozooplankton_in_sea_water_expressed_as_nitrogen
12948;mole_concentration_of_microzooplankton_in_sea_water_expressed_as_nitrogen
12949;mole_concentration_of_organic_detritus_in_sea_water_expressed_as_nitrogen
12950;mole_concentration_of_organic_detritus_in_sea_water_expressed_as_silicon
12951;mole_concentration_of_phytoplankton_in_sea_water_expressed_as_nitrogen
12952;mole_fraction_of_total_inorganic_bromine_in_air
12953;mole_fraction_of_total_reactive_nitrogen_in_air
12954;tendency_of_moles_of_carbon_monoxide_in_atmosphere
12955;tendency_of_moles_of_carbon_tetrachloride_in_atmosphere
12956;tendency_of_moles_of_cfc11_in_atmosphere
12957;tendency_of_moles_of_cfc113_in_atmosphere
12958;tendency_of_moles_of_cfc114_in_atmosphere
12959;tendency_of_moles_of_cfc115_in_atmosphere
12960;tendency_of_moles_of_cfc12_in_atmosphere
12961;tendency_of_moles_of_halon1202_in_atmosphere
12962;tendency_of_moles_of_halon1211_in_atmosphere
12963;tendency_of_moles_of_halon1301_in_atmosphere
12964;tendency_of_moles_of_halon2402_in_atmosphere
12965;tendency_of_moles_of_hcc140a_in_atmosphere
12966;tendency_of_moles_of_hcfc22_in_atmosphere
12967;tendency_of_moles_of_methane_in_atmosphere
12968;tendency_of_moles_of_methyl_bromide_in_atmosphere
12969;tendency_of_moles_of_methyl_chloride_in_atmosphere
12970;tendency_of_moles_of_molecular_hydrogen_in_atmosphere
12971;tendency_of_moles_of_nitrous_oxide_in_atmosphere
12972;tendency_of_moles_of_carbon_monoxide_in_middle_atmosphere
12973;tendency_of_moles_of_hcc140a_in_middle_atmosphere
12974;tendency_of_moles_of_methane_in_middle_atmosphere
12975;tendency_of_moles_of_methyl_bromide_in_middle_atmosphere
